start,end,duration,stintId,fa,ff,soga,sogf,ga,gf,xga,xgf,for_8475842,for_8476389,for_8476459,for_8476468,for_8477369,for_8477380,for_8478550,for_8478882,for_8479323,for_8479390,for_8481525,for_8481726,for_8482073,for_8482109,for_8482132,for_8482157,for_8482666,for_8483690,against_8476374,against_8476854,against_8477496,against_8477507,against_8479362,against_8479369,against_8479591,against_8479661,against_8479987,against_8479999,against_8480035,against_8480355,against_8481219,against_8482177,against_8482511,against_8482634,against_8483489,against_8483567,game,isHome,zone,manpower,teamId
1.0666666666666667,1.1666666666666667,0.10000000000000009,10,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
1.1666666666666667,1.1833333333333333,0.016666666666666607,11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
1.1833333333333333,1.2,0.016666666666666607,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
1.2,1.2166666666666668,0.01666666666666683,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
1.2166666666666668,1.2333333333333334,0.016666666666666607,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,2025020376,0,FLY,5v5,3
1.2333333333333334,1.6,0.3666666666666667,15,0,1,0,0,0,0,0.0,0.04623939980678466,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,2025020376,0,FLY,ev,3
1.6,1.6166666666666667,0.016666666666666607,16,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2025020376,0,FLY,5v5,3
1.6166666666666667,1.6833333333333333,0.06666666666666665,17,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
1.6833333333333333,1.7,0.016666666666666607,18,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
1.7,1.7166666666666668,0.01666666666666683,19,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
1.7166666666666668,1.75,0.033333333333333215,20,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
1.75,2.6,0.8500000000000001,21,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
2.6,2.65,0.04999999999999982,22,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
2.65,2.6666666666666665,0.016666666666666607,23,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
2.6666666666666665,2.6833333333333336,0.01666666666666705,24,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
2.6833333333333336,2.75,0.06666666666666643,25,0,1,0,1,0,0,0.0,0.006595629456188105,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
2.75,3.05,0.2999999999999998,26,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,O,5v5,3
3.05,3.1,0.050000000000000266,27,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
3.1,3.25,0.1499999999999999,28,0,1,0,0,0,0,0.0,0.21909216695050177,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
3.25,3.2666666666666666,0.016666666666666607,29,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
3.2666666666666666,3.283333333333333,0.016666666666666607,30,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
3.283333333333333,3.35,0.06666666666666687,31,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,ev,3
3.35,3.466666666666667,0.1166666666666667,32,0,1,0,1,0,1,0.0,0.12848743445661145,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,ev,3
3.466666666666667,3.75,0.2833333333333332,33,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2025020376,0,N,5v5,3
3.75,3.7666666666666666,0.016666666666666607,34,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
3.7666666666666666,3.9166666666666665,0.1499999999999999,35,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2025020376,0,FLY,ev,3
3.9166666666666665,3.9333333333333336,0.01666666666666705,36,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
3.9333333333333336,4.016666666666667,0.08333333333333304,37,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
4.016666666666667,4.166666666666667,0.15000000000000036,38,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
4.166666666666667,4.183333333333334,0.016666666666666607,39,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
4.183333333333334,4.2,0.016666666666666607,40,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
4.2,4.216666666666667,0.016666666666666607,41,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
4.216666666666667,4.233333333333333,0.016666666666666607,42,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,2025020376,0,FLY,5v5,3
4.233333333333333,4.283333333333333,0.04999999999999982,43,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,2025020376,0,FLY,5v5,3
4.283333333333333,4.966666666666667,0.6833333333333336,44,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,2025020376,0,FLY,ev,3
4.966666666666667,5.0,0.033333333333333215,45,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,2025020376,0,FLY,5v5,3
5.0,5.016666666666667,0.016666666666666607,46,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
5.016666666666667,5.033333333333333,0.016666666666666607,47,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
5.033333333333333,5.05,0.016666666666666607,48,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2025020376,0,FLY,5v5,3
5.05,5.1,0.04999999999999982,49,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2025020376,0,FLY,5v5,3
5.1,5.133333333333334,0.0333333333333341,50,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
5.133333333333334,5.316666666666666,0.18333333333333268,51,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
5.316666666666666,5.433333333333334,0.11666666666666714,52,0,1,0,1,0,0,0.0,0.013541063769242445,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2025020376,0,FLY,ev,3
5.433333333333334,5.883333333333333,0.4499999999999993,53,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2025020376,0,O,ev,3
5.883333333333333,5.9,0.016666666666667496,54,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
5.9,6.033333333333333,0.13333333333333286,55,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
6.033333333333333,6.083333333333333,0.04999999999999982,56,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
6.083333333333333,6.116666666666666,0.033333333333333215,57,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
6.116666666666666,6.183333333333334,0.06666666666666732,58,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
6.183333333333334,6.2,0.016666666666666607,59,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
6.2,6.866666666666667,0.666666666666667,60,4,0,3,0,0,0,0.4820272265575015,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2025020376,0,FLY,ev,3
6.866666666666667,7.4,0.5333333333333332,61,0,2,0,2,0,0,0.0,0.22790651853989072,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,N,ev,3
7.4,7.416666666666667,0.016666666666666607,62,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
7.416666666666667,7.466666666666667,0.04999999999999982,63,0,0,0,0,0,0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
7.466666666666667,7.483333333333333,0.016666666666666607,64,0,0,0,0,0,0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
7.483333333333333,7.6,0.11666666666666625,65,0,0,0,0,0,0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
7.6,7.633333333333333,0.033333333333333215,66,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
7.633333333333333,7.683333333333334,0.05000000000000071,67,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2025020376,0,FLY,5v5,3
7.683333333333334,7.8,0.11666666666666625,68,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2025020376,0,FLY,5v5,3
7.8,7.816666666666666,0.016666666666666607,69,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2025020376,0,FLY,5v5,3
7.816666666666666,8.033333333333333,0.21666666666666679,70,0,1,0,0,0,0,0.0,0.026462294450685805,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2025020376,0,FLY,ev,3
8.033333333333333,8.116666666666667,0.08333333333333393,71,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2025020376,0,FLY,5v5,3
8.116666666666667,8.15,0.033333333333333215,72,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2025020376,0,FLY,5v5,3
8.15,8.2,0.049999999999998934,73,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2025020376,0,FLY,5v5,3
8.2,8.233333333333333,0.033333333333333215,74,1,0,0,0,0,0,0.01493411591997978,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2025020376,0,FLY,ev,3
8.233333333333333,8.8,0.5666666666666682,75,0,3,0,2,0,0,0.0,0.04739280711678594,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,ev,3
8.8,8.933333333333334,0.13333333333333286,76,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,O,ev,3
8.933333333333334,9.15,0.21666666666666679,77,0,1,0,1,0,0,0.0,0.04065176090120988,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,O,ev,3
9.15,9.183333333333334,0.033333333333333215,78,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
9.183333333333334,9.533333333333333,0.34999999999999964,79,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
9.533333333333333,9.583333333333334,0.05000000000000071,80,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
9.583333333333334,9.6,0.01666666666666572,81,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
9.6,9.616666666666667,0.016666666666667496,82,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
9.616666666666667,9.65,0.033333333333333215,83,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
9.65,9.666666666666666,0.01666666666666572,84,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
9.666666666666666,9.7,0.033333333333333215,85,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
9.7,9.8,0.10000000000000142,86,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
9.8,9.833333333333334,0.033333333333333215,87,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
9.833333333333334,10.316666666666666,0.4833333333333325,88,0,1,0,0,0,0,0.0,0.01570658876556165,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,ev,3
10.316666666666666,10.45,0.13333333333333286,89,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
10.45,10.466666666666667,0.016666666666667496,90,0,0,0,0,0,0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
10.466666666666667,10.483333333333333,0.01666666666666572,91,0,0,0,0,0,0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
10.483333333333333,10.5,0.016666666666667496,92,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
10.5,10.516666666666667,0.016666666666667496,93,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
10.516666666666667,10.6,0.08333333333333215,94,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,2025020376,0,FLY,5v5,3
10.6,10.616666666666667,0.016666666666667496,95,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,2025020376,0,FLY,5v5,3
10.616666666666667,10.733333333333333,0.11666666666666536,96,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,2025020376,0,FLY,5v5,3
10.733333333333333,10.916666666666666,0.18333333333333357,97,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
10.916666666666666,11.6,0.6833333333333336,98,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,N,ev,3
11.6,11.633333333333333,0.033333333333333215,99,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
