,playerId,situation,name,goals,a1,a2,corsi,fenwick,sog,giveaways,takeaways,hits_for,hits_taken,blocks,faceoffs_won,faceoffs_lost,penalties_taken,penalties_drawn,total_toi,xgf,xga,ff,fa,sogf,soga,gf,ga,xG,game,f%,s%,g%,xg%,teamId,sweaterNumber,position
45,8478550,ev,Artemi Panarin,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.066666666666652,0.16394988918260978,1.018570148622407,7.0,15.0,3.0,11.0,0.0,2.0,0.03018723170190266,2025020326,0.3181818181818182,0.21428571428571427,0.0,0.13864449137532767,3.0,10,L
46,8478550,pp,Artemi Panarin,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333272,0.6070197657377064,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.09525124981457109,2025020326,1.0,1.0,1.0,1.0,3.0,10,L
47,8478550,pk,Artemi Panarin,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,10,L
48,8478882,ev,Vladislav Gavrikov,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.31666666666666,0.052415976830168014,0.7451753409818227,3.0,11.0,2.0,8.0,0.0,2.0,0.0,2025020326,0.21428571428571427,0.2,0.0,0.06571783776929675,3.0,44,D
49,8478882,pp,Vladislav Gavrikov,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,44,D
50,8478882,pk,Vladislav Gavrikov,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999975,0.18519891259171675,0.7510729745653111,4.0,6.0,4.0,5.0,0.0,1.0,0.0029321377183283265,2025020326,0.4,0.4444444444444444,0.0,0.19780462826249096,3.0,44,D
51,8479323,ev,Adam Fox,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,17.666666666666657,0.06442285744217653,0.8289618800176523,3.0,10.0,2.0,7.0,0.0,2.0,0.0186813505834431,2025020326,0.23076923076923078,0.2222222222222222,0.0,0.07211098952210757,3.0,23,D
52,8479323,pp,Adam Fox,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333272,0.6070197657377064,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.02628011297564303,2025020326,1.0,1.0,1.0,1.0,3.0,23,D
53,8479323,pk,Adam Fox,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000924,0.1479859104043752,0.13356465598241202,2.0,1.0,2.0,1.0,0.0,1.0,0.002370526162735545,2025020326,0.6666666666666666,0.6666666666666666,0.0,0.5256104162869124,3.0,23,D
54,8479390,ev,Taylor Raddysh,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466666666666673,0.11213207415922324,0.22212720198398372,3.0,7.0,2.0,6.0,1.0,0.0,0.0,2025020326,0.3,0.25,1.0,0.33546436004122265,,14,R
55,8479390,pp,Taylor Raddysh,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,,14,R
56,8479390,pk,Taylor Raddysh,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333339,0.0,0.12907240775336057,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2025020326,0.0,0.0,,0.0,,14,R
57,8479398,ev,Samuel Girard,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,15.383333333333336,0.38464290159496817,0.3924896572083171,8.0,6.0,4.0,3.0,1.0,0.0,0.006698729592666948,2025020326,0.5714285714285714,0.5714285714285714,1.0,0.49495146900971937,21.0,49,D
58,8479398,pp,Samuel Girard,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,21.0,49,D
59,8479398,pk,Samuel Girard,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,21.0,49,D
60,8479525,ev,Ross Colton,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.783333333333339,0.8248991724341617,0.13514114450723544,15.0,4.0,7.0,2.0,0.0,0.0,0.1672196286709709,2025020326,0.7894736842105263,0.7777777777777778,,0.8592338861999222,21.0,20,C
61,8479525,pp,Ross Colton,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8166666666666664,0.7283630228552735,0.002370526162735545,5.0,1.0,4.0,1.0,1.0,0.0,0.36090942341368193,2025020326,0.8333333333333334,0.8,1.0,0.9967559636943983,21.0,20,C
62,8479525,pk,Ross Colton,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,21.0,20,C
63,8480039,ev,Martin Necas,0.0,2.0,1.0,6.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,20.93333333333334,1.394821782907589,0.2922382352001085,20.0,7.0,12.0,4.0,3.0,0.0,0.45879873062796805,2025020326,0.7407407407407407,0.75,1.0,0.8267766220149657,21.0,88,C
64,8480039,pp,Martin Necas,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666666,0.6203365740423081,0.1828283864289812,8.0,3.0,7.0,3.0,0.0,0.0,0.10003191590564653,2025020326,0.7272727272727273,0.7,,0.7723650863432845,21.0,88,C
65,8480039,pk,Martin Necas,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7666666666666657,0.0,0.12309625025907987,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2025020326,0.0,,,0.0,21.0,88,C
66,8480069,ev,Cale Makar,1.0,1.0,0.0,7.0,7.0,5.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,20.1,1.4166737272483079,0.11913734560981919,21.0,6.0,13.0,5.0,2.0,0.0,0.3029803202857825,2025020326,0.7777777777777778,0.7222222222222222,1.0,0.9224270825264295,21.0,8,D
67,8480069,pp,Cale Makar,0.0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.616666666666662,0.6203365740423081,0.14854752195996795,8.0,2.0,7.0,2.0,0.0,0.0,0.1348614656590801,2025020326,0.8,0.7777777777777778,,0.8068011515229362,21.0,8,D
68,8480069,pk,Cale Makar,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333286,0.0,0.3082191078205313,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2025020326,0.0,0.0,0.0,0.0,21.0,8,D
69,8480448,ev,Parker Kelly,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,12.883333333333358,0.3993149794717214,0.2994612167800391,10.0,8.0,8.0,5.0,0.0,0.0,0.060794079028407194,2025020326,0.5555555555555556,0.6153846153846154,,0.5714490299092173,21.0,17,C
70,8480448,pp,Parker Kelly,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,21.0,17,C
71,8480448,pk,Parker Kelly,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666146,0.0,0.12289950838414274,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2025020326,0.0,0.0,0.0,0.0,21.0,17,C
72,8480835,ev,Jack Drury,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,13.966666666666658,0.40156885470352455,0.0936004454827973,10.0,4.0,6.0,2.0,1.0,0.0,0.2089596609407821,2025020326,0.7142857142857143,0.75,1.0,0.8109728421217199,21.0,18,C
73,8480835,pp,Jack Drury,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,21.0,18,C
74,8480835,pk,Jack Drury,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,21.0,18,C
75,8481525,ev,Matthew Robertson,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,14.533333333333324,0.25562329248033006,0.6991872351713854,6.0,14.0,2.0,6.0,0.0,0.0,0.0019694743434361724,2025020326,0.3,0.25,,0.2677214851296375,3.0,29,D
76,8481525,pp,Matthew Robertson,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,29,D
77,8481525,pk,Matthew Robertson,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999984,0.0029321377183283265,0.617508318582899,1.0,5.0,1.0,4.0,0.0,0.0,0.0,2025020326,0.16666666666666666,0.2,,0.004725897043865168,3.0,29,D
78,8481726,ev,Adam Edstrom,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.866666666666681,0.11213207415922324,0.22212720198398372,3.0,7.0,2.0,6.0,1.0,0.0,0.09639780311343825,2025020326,0.3,0.25,1.0,0.33546436004122265,3.0,84,C
79,8481726,pp,Adam Edstrom,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,84,C
80,8481726,pk,Adam Edstrom,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,84,C
81,8482073,ev,Braden Schneider,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,20.10000000000001,0.49412924670173397,0.8481164277408885,10.0,16.0,8.0,10.0,1.0,1.0,0.014437671824620147,2025020326,0.38461538461538464,0.4444444444444444,0.5,0.3681362183617577,3.0,4,D
82,8482073,pp,Braden Schneider,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,4,D
83,8482073,pk,Braden Schneider,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316666666666668,0.0,0.34817041174417185,0.0,5.0,0.0,4.0,0.0,0.0,0.0,2025020326,0.0,0.0,,0.0,3.0,4,D
84,8482109,ev,Alexis Lafreni̬re,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,13.50000000000001,0.32014312069294965,0.5277308622547455,5.0,10.0,3.0,5.0,0.0,1.0,0.20440665973086605,2025020326,0.3333333333333333,0.375,0.0,0.37758337575113343,3.0,13,L
85,8482109,pp,Alexis Lafreni̬re,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,13,L
